communityname,Demographics_PC1,Demographics_PC2,Demographics_PC3,Income_PC1,Housing_PC1,Housing_PC2,Housing_PC3,Housing_PC4,Housing_PC5,Crime_PC1,Crime_PC2,Crime_PC3
Allentowncity,1.2025516863137333,-0.3640526984550614,-0.8283374896059802,-1.20382535093079,0.2913065098523613,0.805068473136989,-1.1323424418516752,0.42522963777979117,-0.8225383827820756,3.673190659209991,0.7891042355134323,0.3526481496913296
PointPleasantborough,-1.77066608396695,-0.48271593361378634,-0.4167698588767198,1.1635666433928862,-1.4192734364119632,-0.45420410252055154,-0.5113675971052802,0.31157240033100286,0.8801627496748605,-3.672093352810463,0.17601541072982882,-0.7306531782907442
Warrentownship,-0.3807339626117527,-1.0991997453310165,0.5640498322786198,4.338234598527616,-1.7979014481420343,-3.1186968928398953,-0.4754485404367315,0.28471238294192147,1.6504473911655433,-4.820777721932116,0.2347616038499969,-0.3140133871685839
Asheborocity,-1.3856084640380713,0.6603778648125843,1.1883165274120402,-0.5287502315654178,-0.6391449128532835,2.2001921990363793,-0.2725021976416386,-0.10108669239000154,-0.6274664748881741,0.7323419752101468,-1.523889526808243,-0.4053305214617919
Clarksburgcity,-2.2626406693282606,-0.050407612569110645,1.0710304292282793,-2.728259981395763,-0.12638109858945337,2.55595247775452,-0.3276813883692737,1.2306551107916253,1.369102343732868,-3.548355934712522,0.4206173108578628,0.2860929127637787
Walnutcity,3.8088829564191315,-0.5498379604905815,0.01008251281861502,2.551573674729765,1.5733954918309332,-4.882145243847186,1.7769013701759742,-2.0453691945115513,-0.0106779215786616,-0.3477776588121406,0.7698919683257996,-1.1860307754500217
Garycity,1.588121423741654,7.447881020047928,-1.1231279329128783,-3.3971167104607565,6.08032874036701,1.3371331470461185,-2.2801947910792566,4.063070238870158,-0.08811498632402502,9.325311178688986,2.0740262633031548,0.5397574781213593
Hammondcity,-0.08246317965262466,0.1384228134438187,-0.9693066291388941,-1.530731920095024,1.4382186219687683,0.36393255735317664,-0.4081855087784474,1.5071043806070687,-1.271297992416231,5.140384729771929,0.6451956176832898,0.291646905535071
Dennistown,-2.111285397825819,-0.3727778723497825,0.22458291717744003,-1.7529424973864058,-1.0053986153417172,3.5838071941073344,-3.2159640768602222,-4.145327741657977,8.030351353886871,-0.9674304673577905,-0.7480100025553418,0.9670418032136902
NorthCantoncity,-1.8095389564396118,-0.7106320224472908,-0.712275842890489,0.9804337284404679,-3.382431829592434,1.425671117824996,0.7291773334153453,0.6150107365535145,-0.4323346428461489,-4.184852071737304,0.52590789935294,-0.03217339036775097
McMinnvillecity,0.42952202845640586,-0.7054394712759977,1.8472088914151967,-0.7064961903131854,0.5553221940013296,0.5896011071573443,0.5790359446407302,-0.8233368178129574,-1.2844917605152746,-0.593995416556446,-0.5466616146364142,1.0339421427993296
FortPiercecity,1.1814717472018175,2.668485505203314,-0.18776077853419323,-3.056429226226434,4.20419389330489,1.7968388397470547,-1.3791177486177815,-1.1409057804637999,0.49173045148603517,6.817755786035839,-1.7361835509753982,-0.7317045145906019
MasonCitycity,-1.4324492156248407,-0.27635185808984236,0.9490755188414335,-0.495262767914387,-1.735959481853752,1.7817208911871503,-0.17517997305124342,0.6301405237280913,-0.964668909988405,1.038439494448155,-1.4910633328709906,-0.3527542816789798
Peabodycity,0.024401343597661038,-0.7750043077032365,-0.6692634802102765,0.5175299668789698,-1.5604585122203138,-1.061045215216896,-0.8936482809291008,0.6615365952783954,-0.38849383492759926,-0.6071941092447736,0.6141809060391108,0.00030318136707201164
Benbrookcity,-0.2682840280888138,-0.8472014171822493,-0.7309429747461514,2.485942044471902,-2.2820952517039252,0.5135188174264379,0.6271068910010583,-0.555020125980275,-0.0670502372498497,-2.6662925815825607,0.8131041028081941,-0.6222414618685562
Brownwoodcity,-0.6935854186367714,0.15599779802323868,1.7302473862814853,-2.670196237979837,1.3715771880056427,1.4875318531992916,0.7077013234242151,-0.43567872779138606,1.1524422708975806,0.5748917646930649,-1.5114575703466404,1.214603874663996
Lebanoncity,-0.5028886108641392,-0.4545625848438303,1.3298091648672117,-1.3049935346358688,0.2605563598536605,1.5413854413527917,-0.016009252155367,1.071486443137516,0.16794662267370428,-0.496642908022427,0.26992847887301374,-0.8656501020000876
SouthHoustoncity,2.505814747749245,-0.714896557516839,1.6712102227774477,-1.5128621402850628,4.589244013784241,-0.8649372147569936,2.6702267498204453,-0.3005402024668647,0.35922142840984206,-0.3943975138407688,-1.0795833010675977,-0.15847992715683432
Kingsvillecity,1.2901940162530188,-0.1227105312274206,2.012223797900788,-2.3130417118133684,3.6803957106552696,0.30399706918411007,0.9949431150232366,0.20599251972082253,2.306234245839489,1.7379698060907887,-0.6984704087870458,0.6308515238347383
Kentwoodcity,-0.3853868112138697,-0.47542878725127324,-1.0600393283542782,1.1874338663102058,-1.4528075666760059,0.691195657801651,0.9096832999861848,-0.5436251712219876,-0.5603305756144928,-0.4577050402325649,0.08326639545726215,0.21720140063409685
Butlercity,-2.446826202195866,-0.1728430106657489,1.0032636763063585,-2.4477801672652673,-0.26979408898977847,1.861120025354051,-0.10948817592510222,0.8211968818672811,-0.7431996837908308,-2.194934360758874,0.24860502865996414,-0.24370950364502753
Laceytownship,-1.9308262939221605,-0.345484475340196,0.9966850876314728,0.4203423204730932,-1.0284066124151017,-0.8109251007466989,0.8582771592875003,-0.7965948407800487,1.5162427439996942,-3.3639127476575577,1.0286209840715927,1.1744592554244329
Ansoniatown,-0.8645485644210253,-0.1895605136694891,-0.3794281291085095,-0.6105582451922104,-0.34746465737119003,-0.27046239438483144,0.08462074350955544,1.2492272372246538,1.3148850578867084,-1.2102188078170195,0.5243971237108975,-1.0749293588457904
EastGreenwichtown,-1.6549261124937351,-0.7123565863723904,-0.010782619838511157,1.394366987290239,-2.4967121003471897,-1.1392201935554818,-0.7505561568706595,0.3949270434978574,1.0482941638641559,-4.258802447696929,-0.16130078785100765,-0.4183464044288649
Sharonvillecity,-1.4058916895742848,-0.6400505268591382,-0.5096221193694935,1.867271134377248,-2.4045902898758262,1.1391405859019184,0.6808508020884633,-0.1416128617854536,-0.31205456011276606,-2.4075687759596502,-1.5510552774609585,1.2939758364949001
Greenvillecity,-2.022021338666127,-0.1044726477341963,1.4158469290336761,-1.1768586254917863,-1.076255143494973,1.6946293469862599,0.7978716784276013,0.7178568426930618,-0.03125793064155341,-2.7263116230643507,-0.17891456346630769,1.5929883029953338
Tempecity,1.890642586527757,-0.612973041688084,-1.1797458808760954,0.42776434182450007,0.25276614106402795,0.5380013060335418,-0.3890128285221135,-1.751433304993768,-1.0140036458544543,4.175360332634698,0.766100314287275,0.8988648552369994
Sanfordcity,-0.8132525025587092,2.30467824100018,1.3667267130719507,-1.7708736876442712,1.4455314540667383,1.4397135386043187,-0.05163099882798309,0.027928439978448818,0.4898437875788379,3.603421200630942,-2.897101385754987,1.554577685970057
Williamsburgcity,0.176156971760663,0.15986233377014417,-0.17678479217625304,-0.7202365188245361,-1.0436092092571214,2.1105597192551118,-1.0618917959260554,-2.6263750661649405,0.5566416310615409,-2.818133286691477,-0.12836464362615377,0.08218589801735608
Wickliffecity,-1.8464362347559142,-0.46726692525637525,-0.5770431985050581,0.7932414563760409,-1.5768235099630594,0.0375861133106626,1.4419792653430854,1.9757056742888346,-0.17942518877098498,-3.8488296984831774,0.11663863917084404,-0.9311686758479459
Smyrnacity,0.9050473455992077,0.3047005294338436,-0.4318713511035838,1.3671421615088546,-1.4086646307573392,2.0079848599579018,-0.24009327298975924,-1.2462899085626884,0.10540691054427849,1.4358177658939886,-1.5827809885593187,-0.21610711319765663
CrownPointcity,-1.2702785128038863,-0.7423308348647436,-0.5043558075314704,1.2725492683860082,-1.8246781481278573,-0.11520345886113742,1.2275302557504886,0.7418901530488164,-0.49142895937744696,-4.470904574737975,1.2222870577097034,0.00046841884401419237
Hanahancity,-0.1870855461649911,-0.10858569491996412,-0.09353293585348255,1.0206208899022213,-0.710602823027303,1.0997600501286158,1.1341835347772726,-0.9194333685195396,-0.5594348267196732,-1.204809184906628,-1.8596453390279668,-0.2795600838618277
Haverfordtownship,-0.6687169095401614,-0.5902140149581825,-1.3059923419831019,2.182555990157917,-1.907923837953037,-1.9598989236130788,-1.2565595690228981,1.4285675225435408,-0.8715348359472785,-3.937242687264947,2.1384320054035366,-0.9904756555045102
LongBranchcity,1.675061741293263,0.37880019811792487,0.19798557281796078,-1.3624575054131745,0.982320128926338,-0.06995169523457206,-1.0380292110603204,-0.3008214765593985,1.3059850543857419,3.102442473809757,-0.8010328025302548,0.4374982757517323
Humblecity,0.7036552123519809,-0.5754769512803786,0.27030957289801083,0.31742806338633567,0.48406168723008086,1.131764896303107,1.0660624156220064,-1.5999065674113175,-0.7950576931237483,2.4191831008582656,-1.8776214088144445,-0.3083417723321236
Suffieldtown,-1.645785210958414,-0.5392028392874944,0.8157545981296459,2.060656654170992,-2.180439516939965,-1.1530342630512167,-0.2404533604622442,0.6215039237742017,1.1639129667866448,-5.975896123676183,1.251465805049081,-0.4614223183917472
Bettendorfcity,-1.1396784389191088,-0.6966340865557603,-0.9142720582791044,1.5429784181425485,-2.1331187753267975,0.06246584657755455,0.8825818430384178,0.29725872988247964,-0.20291584951796685,-1.2473857852223522,-0.5407006237158272,0.03349718991832872
LaCrossecity,1.0243811162904901,-0.7004677656103194,-0.8053700197630123,-1.5907077935973901,0.11297947257257944,0.8386489157465455,-0.025137385706259823,-0.2594458358992326,-1.281221650969946,-1.4915730018871696,0.7059583811800768,2.063149951995931
Hobartcity,-1.3608957561809412,-0.5329181734881691,-0.2497288001087528,0.5728448807148029,-0.9129482716672823,-0.0826128050011528,1.2421587824623526,1.2965195294371445,-0.4447954544440935,-3.018030296810323,0.3065792412131151,-1.3503832363366692
Albemarlecity,-1.6655414532013935,0.8179543310472471,0.873447119189243,-1.4329926182907915,-0.42834050761521686,1.523180617498188,0.6872487575493339,0.384379469130647,0.5928374898805598,1.079445276918625,-2.271932665315392,-0.10239353971232086
RoyalOakcity,-0.6559740692015776,-0.5867570767203311,-1.320794329850785,1.0448410341695442,-2.079929522076119,1.0991395153967136,-0.20985880836415047,0.7361695905679022,-1.3920005256788992,0.16752347344815732,0.7838241942992702,-0.1789824377124657
Newportcity,-1.5739091832928336,0.026170257287404002,-0.39181664313103526,-2.430520242177138,2.608652884131502,0.818608598311533,-0.004186560265202095,0.6721577343980082,0.20771694610357128,2.0189498998652753,-1.8681881444905228,-0.32941007159261193
DeerfieldBeachcity,0.3156835253718941,0.3593678652477929,-0.6337508908503311,-0.53294517481018,-0.9302380044260742,1.7480170040878318,-1.2266153199327778,-1.2133375713961423,1.8616100313192354,3.013052430633033,-0.4445584764151098,-0.937344707569509
Christiansburgtown,-2.298748147809462,0.2684938211142717,1.165817249442221,-0.2628417816321117,-1.804156487484298,1.2186280793073998,0.7529435856210509,-0.16232419083895178,-0.1179020375603165,-2.5353958185500427,-0.7142946525575088,0.5383412874425606
VeroBeachcity,-0.9349890915626358,-0.49621634868152353,-0.2682819997751254,-1.0010254120174247,-1.3328168725356988,2.5052996682175093,-1.1241474786519199,-1.6092647733364829,2.0280207314960084,1.4088641996712394,-2.0224069643538556,0.12967751653544957
WestPatersonborough,-0.02678370971014737,-1.2057117440192022,0.06972078235574462,1.3823212970077825,-1.877161641256574,-0.4467774109369528,0.4666422172696834,0.42510200122957853,0.09636075966878249,-1.996518328812997,-0.6129191308571009,-0.6202542912134149
Sherwoodcity,-1.619608430180891,-0.22099700018596258,-0.6140966393119716,1.7847011942227005,-1.4824094290818544,0.6138790131642861,0.7768022595473808,-0.059330013331145216,-0.6494157239320755,-1.2316202843452746,-0.23718588305598653,-0.7901217846193288
Shoreviewcity,-0.5186453177663194,-0.7065746124072868,-0.7899767180954461,3.4503069434575115,-2.303050680484822,-0.02282482229676076,1.102374186493574,-0.005437043002420417,-0.49040434485341455,-4.4195756257941,1.9635043567839148,0.004097586792518499
Louisvillecity,0.5410613545485435,2.1282710645502267,-1.9163301145441876,-2.239204915339889,2.4272115547097903,1.7823972465870295,-2.912323849306226,1.9343706063131163,-1.0895409701787495,6.359540451278917,2.9043978123869048,0.21630246488707178
Needhamtown,-0.6259796525216418,-0.8412076628606322,-0.9297547847624149,2.4559423078416107,-2.981346003671955,-2.5757358721073222,-1.323607671758829,1.272868186450099,0.8025620832085507,-3.453739655460733,0.9670425975695651,-0.3156121862525527
Jacksonvillecity,1.1927274522961406,1.235753289927433,2.337814280727236,-2.531228528001065,3.2437203920715123,1.0675307458972185,0.9475918203732567,-0.031015119253614002,1.5305101735318167,0.5583580969743764,-1.2501352744606482,-1.3901338959533962
Limacity,-0.5594075986610288,1.3570893207281267,-0.9781354311030339,-2.7205297343964916,2.509127024030864,1.58102442495609,-0.7249940319622933,1.1594681086261056,-0.11664948419786285,5.495643314078209,-0.703201121206034,1.2473359989112038
Charlestoncity,0.3720804134070588,2.8134832270869645,-1.3408861217960855,-1.1051369555621273,1.8518677118769933,0.4559925082075352,-2.254731066327988,-0.0947850651324709,-0.5200029360952072,4.102534884739508,-0.5523377590791384,-1.6844492947966927
Westporttown,0.2102667895275706,-0.9035971666736548,-0.34778850633939307,3.6926717277713323,-2.6804745303106143,-2.00565232462052,-2.9156385861955183,0.5792087143960883,0.18488759872391564,-2.61562013455244,0.7440132876089692,-0.04620552286183485
Portlandcity,-0.11374345968762817,-0.5064382498776131,-1.1777355403386265,-1.2003369702361106,-0.4334656153538479,1.4023797764800707,-2.0391883279875915,-0.4350781998525664,-0.5897294834904344,4.237732628089711,0.33867074793060636,3.6703654962182104
Bucyruscity,-2.266110263320172,-0.0730433716279891,1.2967977482677344,-1.9191882757900458,0.2542142357924166,1.8629710783252846,1.2144159500342102,0.8943447709856981,0.3943554072933212,-1.8663312802528251,-1.1846619188122103,0.5686560461456144
Owensborocity,-1.2617813073531499,0.36397702074211946,-1.0297967894589366,-1.683809874703247,-0.05903238338307635,1.8615718311470992,0.13442716493377693,-0.037998541591756876,-0.8615691829311879,0.8941005279749356,0.19694208370302865,0.47429971735931453
Broomfieldcity,-0.01860397850125876,-0.9165533449913245,-0.5506401487055184,1.8154813553315403,-0.8848065531079965,-0.7974798023459458,1.0916222282246806,-0.1562584347386284,-0.4132342203117785,-1.4877172346334497,0.41628101008422735,1.1148546173989722
Dovertown,3.5401397159190786,-1.1528733048581579,1.866718715112662,0.08202210572779842,2.0088427627610472,-1.9216996921118563,0.5198897520620971,0.2578681138501599,0.42487296112331147,-1.5193442483261752,-0.26759127188210374,0.011706417807095894
Ashlandcity,-1.2164706544967523,-0.13727188119603048,1.127127204362586,-0.9345920034024036,-0.8322299082819814,1.1625379293193112,0.7894662736036225,0.08212221666292781,-0.3658494494171541,-4.493880880557383,1.300283314699108,0.48107744288604104
FergusFallscity,-2.157009910598106,-0.26554606148926096,1.2265914490691832,-1.1359933698250273,-1.589951241531893,1.451477777017117,0.44978965560892137,0.8025798497337032,0.43298717655868246,-2.4371465196810833,-1.0955458440797803,0.5957428575615635
ForestGrovecity,0.7771848208532787,-1.0645540581323227,0.2016906464935668,-0.9468502041668866,0.9884658545214244,0.06981569803437167,1.2392933978891991,-0.13896188173671492,-0.6910877605234169,-1.6989743473751437,0.49758128351168307,0.37782488956259747
Durhamcity,1.6293732556776443,3.1099427250396037,-1.481050418497408,-0.47889404904456,0.6759860111522178,1.4246174854033198,-1.5994262776737793,-0.8308411234411065,-0.9930567317545709,6.705440631786372,0.7886325639932722,0.22506233474323845
Wiltontown,-1.1680750476256103,-0.708736933829014,0.49386250240476626,4.11118478823752,-3.197142056937393,-2.7724409490028266,-1.5035577740485506,0.3854213109061805,0.7294490283951022,-5.494629635927026,1.1626710968306686,-0.275172663008305
Mantuatownship,-1.7123167267501611,-0.5148134049263663,0.038350568377847026,1.8475297403104276,-0.9911549382132678,-1.6759013961349802,1.194772991716494,0.8177688134985921,0.1722749465798806,-2.5041897490977854,-0.7539356307587844,-0.20680554668068846
MountPleasantcity,0.4636916823889847,1.4004332212658575,2.848779121634565,-1.3871029000687765,2.732664739120356,0.10507693118746016,1.6280161083589124,-0.6426909375024181,0.6570822411897993,-0.07320125245150716,-0.7397169911992372,-0.5085960282398245
